TenantId,AccountDomain,AccountName,AccountObjectId,AccountSid,AccountUpn,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FolderPath,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessLogonId,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,LogonId,MD5,MachineGroup,ProcessCommandLine,"ProcessCreationTime [UTC]",ProcessId,ProcessIntegrityLevel,ProcessTokenElevation,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,SHA1,SHA256,"TimeGenerated [UTC]","Timestamp [UTC]","InitiatingProcessParentCreationTime [UTC]","InitiatingProcessCreationTime [UTC]",CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":0,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":1,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",xpcproxy,"/usr/libexec/xpcproxy",216464,"adams-macbook-air",root,,"S-1-5-18",,"/sbin/launchd",launchd,"/sbin/launchd",65815,,0,81919dd8c78defaa2b8aef9f7cce871f,launchd,1,76a25e5eec824a5932c8bd7a1f1e01dd0952517e,0227fbbb190731c579a453a54c1453593b69ceb29e8135dd728d4dc17d72f869,None,1113184,,,,,,,0,c5080bcf08f347ad42093b2bd69e76d9,,"xpcproxy com.apple.AppStoreDaemon.StorePrivilegedODRService","11/12/2024, 10:55:34.124",65815,,None,,,,,,,Unknown,Unknown,92601,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,"11/12/2024, 10:55:34.124","11/12/2024, 10:55:34.124","03/12/2024, 08:11:13.046","11/12/2024, 10:55:34.115",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":0,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":1,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",xpcproxy,"/usr/libexec/xpcproxy",216464,"adams-macbook-air",root,,"S-1-5-18",,"/sbin/launchd",launchd,"/sbin/launchd",65822,,0,81919dd8c78defaa2b8aef9f7cce871f,launchd,1,76a25e5eec824a5932c8bd7a1f1e01dd0952517e,0227fbbb190731c579a453a54c1453593b69ceb29e8135dd728d4dc17d72f869,None,1113184,,,,,,,0,c5080bcf08f347ad42093b2bd69e76d9,,"xpcproxy com.apple.ManagedClient","11/12/2024, 10:55:34.429",65822,,None,,,,,,,Unknown,Unknown,92610,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,"11/12/2024, 10:55:34.429","11/12/2024, 10:55:34.429","03/12/2024, 08:11:13.046","11/12/2024, 10:55:34.424",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",adamchamberlain,,"S-1-5-21-4185935971-2559957630-1007734123-2002",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":1,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-21-4185935971-2559957630-1007734123-2002"",""Name"":""adamchamberlain"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":501,""PrimaryPosixGroup"":{""Name"":""staff"",""PosixGroupId"":20}},""ProcessPosixEffectiveGroup"":{""Name"":""staff"",""PosixGroupId"":20},""ProcessPosixProcessGroupId"":65820,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",mdmclient,"/usr/libexec/mdmclient",4428512,"adams-macbook-air",root,,"S-1-5-18",,"xpcproxy com.apple.mdmclient.agent",xpcproxy,"/usr/libexec/xpcproxy",65820,,0,c5080bcf08f347ad42093b2bd69e76d9,launchd,65820,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,None,216464,,,,,,,0,a5f789f002d13ebc563b5f4f74676bb8,,"/usr/libexec/mdmclient agent","11/12/2024, 10:55:34.365",65820,,None,,,,,,,Unknown,Unknown,92608,e4ee326bdb588807ef6a99740c2616326793fb1a,bc2aae1ccfd3397f8c70bd3cd8f922735c101b03ebd896a7edbb40b7ff3b5fce,"11/12/2024, 10:55:34.365","11/12/2024, 10:55:34.365","11/12/2024, 10:55:34.349","11/12/2024, 10:55:34.365",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":0,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":1,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",xpcproxy,"/usr/libexec/xpcproxy",216464,"adams-macbook-air",root,,"S-1-5-18",,"/sbin/launchd",launchd,"/sbin/launchd",65820,,0,81919dd8c78defaa2b8aef9f7cce871f,launchd,1,76a25e5eec824a5932c8bd7a1f1e01dd0952517e,0227fbbb190731c579a453a54c1453593b69ceb29e8135dd728d4dc17d72f869,None,1113184,,,,,,,0,c5080bcf08f347ad42093b2bd69e76d9,,"xpcproxy com.apple.mdmclient.agent","11/12/2024, 10:55:34.365",65820,,None,,,,,,,Unknown,Unknown,92607,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,"11/12/2024, 10:55:34.365","11/12/2024, 10:55:34.365","03/12/2024, 08:11:13.046","11/12/2024, 10:55:34.349",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":0,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":1,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",xpcproxy,"/usr/libexec/xpcproxy",216464,"adams-macbook-air",root,,"S-1-5-18",,"/sbin/launchd",launchd,"/sbin/launchd",65821,,0,81919dd8c78defaa2b8aef9f7cce871f,launchd,1,76a25e5eec824a5932c8bd7a1f1e01dd0952517e,0227fbbb190731c579a453a54c1453593b69ceb29e8135dd728d4dc17d72f869,None,1113184,,,,,,,0,c5080bcf08f347ad42093b2bd69e76d9,,"xpcproxy com.apple.mdmclient.daemon","11/12/2024, 10:55:34.416",65821,,None,,,,,,,Unknown,Unknown,92609,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,"11/12/2024, 10:55:34.416","11/12/2024, 10:55:34.416","03/12/2024, 08:11:13.046","11/12/2024, 10:55:34.413",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air","_fpsd",,"S-1-5-21-4185935971-2559957630-1007734123-1530",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":1,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-21-4185935971-2559957630-1007734123-1530"",""Name"":""_fpsd"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":265,""PrimaryPosixGroup"":{""Name"":""_fpsd"",""PosixGroupId"":265}},""ProcessPosixEffectiveGroup"":{""Name"":""_fpsd"",""PosixGroupId"":265},""ProcessPosixProcessGroupId"":65816,""ProcessPosixSessionId"":65816,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",adid,"/System/Library/PrivateFrameworks/CoreADI.framework/Versions/A/adid",5584832,"adams-macbook-air",root,,"S-1-5-18",,"xpcproxy com.apple.adid",xpcproxy,"/usr/libexec/xpcproxy",65816,,0,c5080bcf08f347ad42093b2bd69e76d9,launchd,65816,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,None,216464,,,,,,,0,5051a8c7634d90b5139ab0fc925c47c9,,"/System/Library/PrivateFrameworks/CoreADI.framework/adid","11/12/2024, 10:55:34.185",65816,,None,,,,,,,Unknown,Unknown,92605,78ce498ba2433dad1f18d1bbae813272b9816e28,b309058fdfb8e9706532a65b2f1861bd8b718e26195ac530481e1abf44796de4,"11/12/2024, 10:55:34.185","11/12/2024, 10:55:34.185","11/12/2024, 10:55:34.151","11/12/2024, 10:55:34.164",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":0,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":1,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",xpcproxy,"/usr/libexec/xpcproxy",216464,"adams-macbook-air",root,,"S-1-5-18",,"/sbin/launchd",launchd,"/sbin/launchd",65812,,0,81919dd8c78defaa2b8aef9f7cce871f,launchd,1,76a25e5eec824a5932c8bd7a1f1e01dd0952517e,0227fbbb190731c579a453a54c1453593b69ceb29e8135dd728d4dc17d72f869,None,1113184,,,,,,,0,c5080bcf08f347ad42093b2bd69e76d9,,"xpcproxy com.apple.installcoordinationd","11/12/2024, 10:55:33.994",65812,,None,,,,,,,Unknown,Unknown,92599,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,"11/12/2024, 10:55:33.994","11/12/2024, 10:55:33.994","03/12/2024, 08:11:13.046","11/12/2024, 10:55:33.982",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air","_installcoordinationd",,"S-1-5-21-4185935971-2559957630-1007734123-1548",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":1,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-21-4185935971-2559957630-1007734123-1548"",""Name"":""_installcoordinationd"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":274,""PrimaryPosixGroup"":{""Name"":""_installcoordinationd"",""PosixGroupId"":274}},""ProcessPosixEffectiveGroup"":{""Name"":""_installcoordinationd"",""PosixGroupId"":274},""ProcessPosixProcessGroupId"":65812,""ProcessPosixSessionId"":65812,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",installcoordinationd,"/System/Library/PrivateFrameworks/InstallCoordination.framework/Support/installcoordinationd",1807024,"adams-macbook-air",root,,"S-1-5-18",,"xpcproxy com.apple.installcoordinationd",xpcproxy,"/usr/libexec/xpcproxy",65812,,0,c5080bcf08f347ad42093b2bd69e76d9,launchd,65812,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,None,216464,,,,,,,0,b95e419dac529efc6bfc8cd63eecaba8,,"/System/Library/PrivateFrameworks/InstallCoordination.framework/Support/installcoordinationd","11/12/2024, 10:55:34.061",65812,,None,,,,,,,Unknown,Unknown,92600,6cb0a3864f587360273ef87b64d96a96f3203905,cf451300bf423c0f23760cded627e38fc98204d07d5caa2ade905cf574931fb7,"11/12/2024, 10:55:34.061","11/12/2024, 10:55:34.061","11/12/2024, 10:55:33.982","11/12/2024, 10:55:33.994",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":1,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":65815,""ProcessPosixSessionId"":65815,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air","com.apple.AppStoreDaemon.StorePrivilegedODRService","/System/Library/PrivateFrameworks/AppStoreDaemon.framework/Versions/A/XPCServices/com.apple.AppStoreDaemon.StorePrivilegedODRService.xpc/Contents/MacOS/com.apple.AppStoreDaemon.StorePrivilegedODRService",171504,"adams-macbook-air",root,,"S-1-5-18",,"xpcproxy com.apple.AppStoreDaemon.StorePrivilegedODRService",xpcproxy,"/usr/libexec/xpcproxy",65815,,0,c5080bcf08f347ad42093b2bd69e76d9,launchd,65815,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,None,216464,,,,,,,0,e163251fa90dd26a22ffba4cdddc6daa,,"/System/Library/PrivateFrameworks/AppStoreDaemon.framework/Versions/A/XPCServices/com.apple.AppStoreDaemon.StorePrivilegedODRService.xpc/Contents/MacOS/com.apple.AppStoreDaemon.StorePrivilegedODRService","11/12/2024, 10:55:34.137",65815,,None,,,,,,,Unknown,Unknown,92602,81cbd18f4eb51eb1bf8fb80cc4e6c4923bf78b57,dd7d709cf038d68b2c1bc9aa3606cedb49971465cf5989884927a73a0d0d5bda,"11/12/2024, 10:55:34.137","11/12/2024, 10:55:34.137","11/12/2024, 10:55:34.115","11/12/2024, 10:55:34.124",,false,,,,false,,,,DeviceProcessEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724","adams-macbook-air",root,,"S-1-5-18",,ProcessCreated,"{""InitiatingProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""InitiatingProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""InitiatingProcessPosixProcessGroupId"":1,""InitiatingProcessPosixSessionId"":0,""InitiatingProcessCurrentWorkingDirectory"":""/"",""InitiatingProcessPosixFilePermissions"":[""None""],""InitiatingProcessPosixRealUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveUser"":{""Sid"":""S-1-5-18"",""Name"":""root"",""DomainName"":""Adams-MacBook-Air"",""LogonId"":0,""PosixUserId"":0,""PrimaryPosixGroup"":{""Name"":""wheel"",""PosixGroupId"":0}},""ProcessPosixEffectiveGroup"":{""Name"":""wheel"",""PosixGroupId"":0},""ProcessPosixProcessGroupId"":1,""ProcessPosixSessionId"":1,""ProcessCurrentWorkingDirectory"":""/"",""ProcessPosixFilePermissions"":[""None""]}",,19729844d8c608756b5a41458fbc221301370b85,"adams-macbook-air",xpcproxy,"/usr/libexec/xpcproxy",216464,"adams-macbook-air",root,,"S-1-5-18",,"/sbin/launchd",launchd,"/sbin/launchd",65810,,0,81919dd8c78defaa2b8aef9f7cce871f,launchd,1,76a25e5eec824a5932c8bd7a1f1e01dd0952517e,0227fbbb190731c579a453a54c1453593b69ceb29e8135dd728d4dc17d72f869,None,1113184,,,,,,,0,c5080bcf08f347ad42093b2bd69e76d9,,"xpcproxy com.apple.amsaccountsd","11/12/2024, 10:55:33.722",65810,,None,,,,,,,Unknown,Unknown,92595,bbca0b1f86ed04711bcff522690aad29ed66d6a6,44c3ac8558b26ce30852cfa7c934ae5ba4db9ed8c07e61b7e9742d5f0a0e1c32,"11/12/2024, 10:55:33.722","11/12/2024, 10:55:33.722","03/12/2024, 08:11:13.046","11/12/2024, 10:55:33.709",,false,,,,false,,,,DeviceProcessEvents
